Datetime,Energy Consumed by Household (Watt-hour),Sub_metering_4 (watt-hours of active energy),Reactive Energy Consumed by Household (Watt-hour),Voltage (volts),Global_intensity (amperes),Sub_metering_1 (watt-hours of active energy),Sub_metering_2 (watt-hours of active energy),Sub_metering_3 (watt-hours of active energy),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),surface_pressure (hPa),cloudcover (%),windspeed_10m (km/h),windgusts_10m (km/h),winddirection_10m (degrees),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²)
2007-06-21,9.339652777777777,4.448680555555556,2.575763888888889,240.57494444444444,2.500833333333333,0.6472222222222223,1.6666666666666667,2.5770833333333334,17.404791666666668,69.33402777777778,11.488263888888888,16.140868055555554,1002.8670833333334,70.56076388888889,12.619895833333334,28.268159722222222,233.29895833333333,247.375,151.66666666666666,95.70833333333333
2007-06-22,6.554328703703704,3.4758564814814816,2.4134953703703705,240.83563194444443,1.807361111111111,0.0,0.6604166666666667,2.4180555555555556,15.289965277777778,79.9732638888889,11.824236111111112,13.273159722222221,998.98875,89.67083333333333,17.63277777777778,36.59149305555555,205.878125,141.95833333333334,59.125,82.83333333333333
2007-06-23,5.527384259259259,3.3134953703703705,2.235185185185185,240.31896527777778,1.5356944444444445,0.0,0.5458333333333333,1.6680555555555556,16.447465277777777,77.87916666666666,12.423298611111111,14.899236111111112,1001.7503125,67.18854166666667,16.536458333333332,35.637708333333336,243.83194444444445,239.20833333333334,155.5,83.70833333333333
2007-06-24,8.27148148148148,5.327037037037037,2.075949074074074,241.1322152777778,2.207638888888889,0.0,0.5493055555555556,2.395138888888889,16.80375,76.22465277777778,12.415347222222222,15.487222222222222,1000.0282638888889,73.81041666666667,14.237361111111111,28.09347222222222,199.61979166666666,186.83333333333334,69.0,117.83333333333333
2007-06-25,12.40974537037037,5.17224537037037,2.283217592592593,240.4222638888889,3.25,1.3784722222222223,2.5145833333333334,3.3444444444444446,15.670381944444443,73.896875,10.78513888888889,12.350798611111113,993.4761111111112,70.26597222222222,25.591458333333332,51.57253472222222,220.63506944444444,265.6666666666667,187.41666666666666,78.25
2007-06-26,10.936435185185186,5.703101851851852,2.111342592592593,240.09450694444448,2.877083333333333,0.6743055555555556,0.9263888888888889,3.6326388888888888,14.110381944444445,75.68993055555555,9.617083333333333,11.11357638888889,997.3592361111112,89.71527777777777,19.93878472222222,43.971493055555555,280.00104166666665,181.45833333333334,97.41666666666667,84.04166666666667
2007-06-27,17.139189814814817,5.8030787037037035,2.3958101851851854,239.7584097222222,4.429166666666666,1.8076388888888888,4.479861111111111,5.048611111111111,13.56829861111111,72.56423611111111,8.539479166666666,11.089409722222221,1000.5767708333334,67.96805555555555,14.606180555555557,29.461354166666666,259.16006944444445,206.25,117.20833333333333,89.04166666666667
2007-06-28,14.993495370370372,5.334467592592593,2.516736111111111,239.4236666666667,3.8895833333333334,0.0,3.033333333333333,6.625694444444444,15.06829861111111,70.43784722222222,9.578819444444445,12.705451388888887,1003.0510069444445,84.0045138888889,15.403715277777776,30.996354166666666,239.42291666666668,163.5,52.25,111.25
2007-06-29,15.105374102385918,6.886472087097522,2.3881630762103314,240.18230020847813,3.9424600416956217,3.0319666435024324,0.46351633078526755,4.723419041000695,15.458109798471162,76.16530020847811,11.278662265462128,13.194070882557332,1004.1706066712995,91.72446143154968,18.216050729673384,35.33606462821404,226.88852189020153,118.15369492703265,33.04013203613621,85.11356289089646
2007-06-30,15.455023148148149,6.97099537037037,2.180023148148148,240.01161111111108,3.9715277777777778,2.1173611111111112,0.55,5.816666666666666,17.445069444444446,81.08611111111111,14.070555555555554,16.69472222222222,1004.7453125,98.49930555555555,13.980833333333335,27.640625,206.97118055555555,148.29166666666666,34.5,113.79166666666667
2007-07-01,11.882685185185185,7.4417129629629635,1.9959259259259259,240.06715277777778,3.080694444444444,0.6729166666666667,0.5111111111111111,3.2569444444444446,19.114687500000002,70.73159722222222,13.515173611111111,17.64666666666667,998.061701388889,67.72291666666666,18.177604166666665,35.11423611111111,204.95520833333333,233.375,142.08333333333334,91.29166666666667
2007-07-02,11.1925,4.425833333333333,2.0477314814814815,240.6718125,2.9277777777777776,0.7069444444444445,3.667361111111111,2.392361111111111,17.24215277777778,71.58402777777778,11.896527777777777,14.9484375,997.761875,64.32013888888889,20.192916666666665,41.45652777777778,231.2,239.79166666666666,140.04166666666666,99.75
2007-07-03,12.2675,6.450833333333334,2.08724537037037,240.1869375,3.2306944444444445,0.32430555555555557,2.2319444444444443,3.2604166666666665,15.244618055555556,82.53680555555556,12.239409722222222,13.354930555555555,994.4304166666667,83.83819444444444,17.73565972222222,38.807743055555555,228.68159722222222,116.25,36.708333333333336,79.54166666666667
2007-07-04,11.613541666666666,4.544791666666667,2.9321064814814815,240.65963194444444,3.0954166666666665,1.617361111111111,1.5402777777777779,3.911111111111111,14.947673611111112,70.50555555555556,9.386284722222221,11.789756944444445,999.6239236111111,47.84861111111111,21.47177083333333,44.849201388888886,262.4760416666667,262.0833333333333,180.41666666666666,81.66666666666667
2007-07-05,12.237152777777778,6.914236111111111,2.8555092592592595,240.44444444444446,3.2331944444444445,2.029166666666667,0.5347222222222222,2.759027777777778,15.468298611111111,70.85034722222223,10.094652777777778,12.270277777777778,1005.6814236111111,92.18680555555555,22.019305555555555,43.345625,248.51180555555555,147.08333333333334,43.083333333333336,104.0
2007-07-06,12.37875,5.160694444444444,2.5387731481481484,240.5994513888889,3.2686111111111114,1.9625,2.4743055555555555,2.78125,16.856840277777778,66.93923611111111,10.344687500000001,13.947951388888889,1004.117951388889,90.01006944444444,20.782743055555557,43.723749999999995,261.03993055555554,189.08333333333334,59.791666666666664,129.29166666666666
2007-07-07,15.719976851851852,5.844282407407407,2.477361111111111,239.91013888888887,4.034861111111111,0.6923611111111111,2.115972222222222,7.067361111111111,15.153333333333332,71.396875,9.836875000000001,14.165694444444444,1007.4389930555554,79.71944444444445,6.574722222222222,15.859583333333333,265.70104166666664,140.0,41.5,98.5
2007-07-08,12.605092592592591,5.7071759259259265,2.279166666666667,240.33889583333334,3.289305555555556,1.2673611111111112,1.9659722222222222,3.6645833333333333,15.407256944444445,76.70138888888889,11.272604166666666,14.488263888888888,1006.8673611111111,82.69513888888889,8.734375,18.626354166666665,143.32777777777778,123.20833333333333,32.291666666666664,90.91666666666667
2007-07-09,13.659236111111111,6.087708333333333,1.995625,240.6176458333333,3.51625,0.6409722222222223,0.4125,6.518055555555556,14.066805555555556,79.14965277777777,10.344548611111112,12.684027777777779,1005.0750694444445,56.29270833333333,10.587326388888888,26.466944444444444,257.4350694444444,236.125,135.70833333333334,100.41666666666667
2007-07-10,10.51300925925926,5.703981481481482,2.039861111111111,239.98305555555555,2.786111111111111,0.04652777777777778,1.5465277777777777,3.2159722222222222,13.520833333333334,82.24652777777777,10.524375000000001,11.983055555555554,1003.7817013888888,90.45138888888889,11.721666666666668,27.571631944444444,253.4138888888889,151.83333333333334,54.541666666666664,97.29166666666667
2007-07-11,8.360555555555557,3.5369444444444444,1.780740740740741,241.0300347222222,2.1994444444444445,0.7048611111111112,0.44930555555555557,3.6694444444444443,15.172395833333333,76.96111111111111,10.841597222222221,13.628541666666665,1005.6448611111111,72.42430555555555,12.152604166666666,25.45371527777778,269.6947916666667,184.66666666666666,85.91666666666667,98.75
2007-07-12,12.379421296296295,5.436365740740741,2.4201157407407408,240.76461805555556,3.2336111111111108,0.7145833333333333,1.7708333333333333,4.457638888888889,15.963506944444445,80.26909722222223,12.490347222222221,14.732013888888888,1007.8352430555556,89.50555555555556,13.858854166666667,26.42295138888889,244.32256944444444,81.5,8.0,73.5
2007-07-13,9.194236111111111,5.680347222222222,2.392291666666667,240.85480555555554,2.450833333333333,0.0,0.4395833333333333,3.0743055555555556,20.801076388888887,73.75486111111111,15.533333333333333,21.186527777777776,1004.6856250000001,19.789930555555557,12.010243055555556,24.65725694444444,186.70520833333333,309.3333333333333,236.75,72.58333333333333
2007-07-14,14.909375,6.335069444444445,2.9913194444444446,241.29188194444444,3.8940277777777776,2.6215277777777777,1.3666666666666667,4.586111111111111,22.083472222222223,70.390625,16.24697916666667,22.988993055555557,1003.0826388888889,35.85104166666667,10.162604166666666,22.003125,191.62708333333333,266.3333333333333,178.79166666666666,87.54166666666667
2007-07-15,11.666972010178117,6.2631552162849875,2.9666921119592877,240.5965496183206,3.0916030534351147,0.6580152671755726,0.48244274809160304,4.263358778625954,23.14193893129771,70.00862595419848,16.798753435114502,24.166597709923664,1000.3637099236641,40.110890839694655,11.078417557251909,23.371035877862596,143.5991854961832,269.04374045801524,205.83279923664122,63.21094122137404
2007-07-16,9.88048611111111,5.921458333333333,2.7078703703703706,236.5072361111111,2.6605555555555553,0.5763888888888888,0.4826388888888889,2.9,20.90829861111111,78.32916666666667,16.732534722222223,21.727708333333336,1000.8359027777777,73.66875,10.761527777777777,27.295,221.38368055555554,194.54166666666666,91.91666666666667,102.625
2007-07-17,8.329074074074073,4.942268518518518,2.0380555555555557,234.74125694444442,2.27625,0.5888888888888889,0.48194444444444445,2.3159722222222223,18.482916666666668,71.56979166666666,12.69892361111111,17.395625,1006.4673958333334,26.39201388888889,14.513541666666667,30.460520833333334,217.528125,276.0,202.54166666666666,73.45833333333333
2007-07-18,8.762523148148148,4.451412037037037,1.8115046296296295,231.08822916666665,2.3868055555555556,0.63125,0.46597222222222223,3.213888888888889,18.662430555555556,65.35381944444444,11.618576388888888,18.214479166666667,1008.5289583333333,18.522222222222222,8.537291666666667,19.843368055555555,244.53472222222223,304.2916666666667,232.04166666666666,72.25
2007-07-19,7.845902777777778,4.442430555555556,2.164490740740741,234.26186111111113,2.1438888888888887,0.7416666666666667,0.48819444444444443,2.173611111111111,19.98878472222222,65.98020833333334,13.170347222222222,19.873958333333334,1005.7727777777778,56.11493055555555,8.500416666666666,17.69875,54.892361111111114,235.75,161.54166666666666,74.20833333333333
2007-07-20,12.852106481481481,6.397939814814815,2.582384259259259,235.56890277777777,3.451666666666666,1.4659722222222222,1.6791666666666667,3.3090277777777777,18.416284722222223,74.32916666666667,13.477812499999999,17.903993055555556,1003.3464236111112,60.34236111111111,11.937847222222222,26.921631944444446,206.90347222222223,220.95833333333334,139.75,81.20833333333333
2007-07-21,12.271388888888888,6.2325,2.7333101851851853,234.25662499999999,3.291527777777778,0.2972222222222222,0.35555555555555557,5.386111111111111,16.483125,68.52395833333334,10.04625,15.22076388888889,1005.4239930555556,54.91180555555555,9.6125,20.22357638888889,228.21597222222223,237.875,126.5,111.375
2007-07-22,15.934375723882326,5.656404910817697,2.5277507528376186,235.96373175816538,4.226546212647672,4.927727588603196,1.4843641417651146,3.865879082696317,16.690800555941628,67.47255038220987,10.181897150799166,14.822270326615705,1002.1331445448228,49.808061153578876,13.41428978457262,26.835985406532313,207.85421612230715,204.26850799166087,116.81455872133425,87.45394927032662
2007-07-23,11.470115740740741,6.690949074074075,1.6640046296296296,234.50086805555554,3.075972222222222,1.2131944444444445,0.8944444444444445,2.671527777777778,16.625416666666666,78.59965277777778,12.759895833333333,15.123715277777778,989.6087847222221,87.83472222222223,16.513125000000002,31.75375,171.028125,80.04166666666667,34.166666666666664,45.875
2007-07-24,9.551898148148148,4.547731481481482,1.3056712962962964,235.36304166666667,2.550972222222222,0.0,1.1159722222222221,3.8881944444444443,17.324791666666666,71.66597222222222,11.751770833333333,15.651006944444445,997.8049652777777,60.962152777777774,15.232256944444446,33.86833333333333,274.3979166666667,202.16666666666666,108.25,93.91666666666667
2007-07-25,5.469444444444444,3.7444444444444445,1.2527083333333333,235.6410486111111,1.4793055555555554,0.0,0.10486111111111111,1.6201388888888888,16.93715277777778,76.31493055555555,12.393854166666667,16.177118055555557,1005.3360763888888,20.919444444444444,11.456111111111111,23.676527777777775,222.50451388888888,273.0833333333333,188.45833333333334,84.625
2007-07-26,10.700231481481483,4.482175925925926,1.3320833333333333,234.94372222222225,2.8381944444444445,0.6770833333333334,2.5229166666666667,3.0180555555555557,18.559965277777778,71.646875,13.066458333333333,16.664548611111112,1001.7299305555556,41.66458333333333,19.534166666666668,37.532916666666665,218.6329861111111,202.16666666666666,88.58333333333333,113.58333333333333
2007-07-27,13.917986111111112,7.638125,1.3941666666666666,235.55368055555556,3.6233333333333335,1.2756944444444445,0.034027777777777775,4.970138888888889,18.468506944444446,75.14409722222223,13.930659722222224,17.251493055555557,1004.7176041666668,74.6361111111111,16.93621527777778,35.96454861111111,232.9638888888889,143.54166666666666,58.333333333333336,85.20833333333333
2007-07-28,18.771550925925926,6.458356481481482,2.0686342592592593,235.5072361111111,4.941666666666666,0.6298611111111111,7.128472222222222,4.554861111111111,19.0234375,75.10451388888889,14.306840277777777,18.000069444444442,1006.4257986111111,80.27083333333333,16.831770833333334,33.198680555555555,260.6142361111111,176.41666666666666,82.54166666666667,93.875
2007-07-29,3.7166203703703706,2.822175925925926,1.3724074074074073,235.71203472222223,1.0334722222222223,0.0,0.0,0.8944444444444445,17.72576388888889,77.93576388888889,13.731631944444445,16.4365625,1005.4336805555556,84.31284722222222,17.043958333333332,38.74270833333333,269.4315972222222,159.08333333333334,84.125,74.95833333333333
2007-07-30,5.402962962962963,3.647407407407407,1.4987499999999998,235.5302291666667,1.4672222222222224,0.0,0.0,1.7555555555555555,15.777326388888888,68.6920138888889,9.39482638888889,14.500486111111112,1009.2824305555555,44.651041666666664,8.365034722222221,19.908958333333334,290.80034722222223,243.0,153.29166666666666,89.70833333333333
2007-07-31,9.401990740740741,4.6436574074074075,1.687337962962963,234.9148125,2.5025,2.2756944444444445,0.0,2.482638888888889,15.704027777777778,62.064930555555556,7.854652777777778,14.016597222222224,1008.8741319444445,11.840277777777779,9.281631944444444,19.057118055555556,54.744791666666664,290.5,216.125,74.375
2007-08-01,12.454052149400987,4.423749119097956,1.6743716232088326,235.00917547568713,3.253417899929528,1.1155743481324876,0.0,6.9147286821705425,18.453107822410146,58.99964763918252,9.969245947850599,17.321494009866104,1001.8709795630725,42.48202959830867,10.309210711768852,23.01739957716702,80.10902043692741,304.6062015503876,236.7584214235377,67.8477801268499
2007-08-02,11.798796296296295,6.693935185185185,1.6777083333333334,234.85659027777777,3.087083333333333,0.3347222222222222,0.0,4.770138888888889,17.990381944444444,74.60034722222223,13.052118055555555,17.311006944444443,1001.7460416666667,70.59756944444445,11.747152777777778,28.228819444444444,270.934375,201.79166666666666,108.79166666666667,93.0
2007-08-03,12.307453703703704,5.295648148148148,1.4512500000000002,234.4856041666667,3.2072222222222218,0.6652777777777777,0.0,6.346527777777778,17.318090277777777,75.21319444444444,12.589965277777777,17.27232638888889,1011.1439583333333,80.69583333333334,5.640243055555556,12.855555555555556,312.16770833333334,132.70833333333334,25.125,107.58333333333333
2007-08-04,13.252199074074074,7.060532407407407,1.611412037037037,235.25722222222223,3.4523611111111108,0.38333333333333336,0.2763888888888889,5.531944444444444,20.6184375,62.62708333333333,12.81263888888889,21.087430555555557,1011.5643749999999,8.086805555555555,5.115208333333333,12.506319444444443,153.22395833333334,301.4583333333333,247.95833333333334,53.5
2007-08-05,9.109930555555556,4.376597222222222,1.750625,235.11527083333334,2.4368055555555554,0.11736111111111111,0.0,4.615972222222222,23.122118055555553,61.081944444444446,14.678055555555556,23.296631944444446,1001.8930902777778,18.04861111111111,11.5609375,22.92159722222222,152.55416666666667,300.75,248.875,51.875
2007-08-06,12.6125,6.30625,1.7874305555555556,234.70274305555557,3.3170833333333336,0.7611111111111111,0.0,5.545138888888889,19.03909722222222,77.22465277777778,14.86517361111111,19.36423611111111,1000.2186805555555,97.01319444444445,8.788333333333334,19.198923611111113,277.0961805555556,110.79166666666667,26.916666666666668,83.875
2007-08-07,17.171064814814812,9.08287037037037,1.5183101851851852,234.55388194444447,4.425972222222222,0.3034722222222222,1.5055555555555555,6.279166666666667,16.652604166666666,69.89548611111111,10.637986111111111,15.861354166666665,1004.6639930555555,49.92881944444444,6.893958333333333,16.428958333333334,334.9447916666667,217.25,147.83333333333334,69.41666666666667
2007-08-08,13.026412037037037,4.813912037037037,1.378425925925926,234.512375,3.3805555555555555,0.7326388888888888,0.7715277777777778,6.708333333333333,15.212847222222223,84.77118055555556,12.579583333333332,14.138055555555555,1005.6427430555556,95.76631944444445,12.70142361111111,27.135659722222222,296.7163194444444,144.75,60.0,84.75
2007-08-09,12.403703703703703,4.52662037037037,1.267060185185185,234.21438888888886,3.272361111111111,0.12638888888888888,3.1354166666666665,4.615277777777778,15.010034722222223,73.87777777777778,10.179305555555556,12.856145833333333,1007.6566319444445,99.43993055555555,15.075659722222223,30.453368055555554,336.25208333333336,133.54166666666666,37.541666666666664,96.0
2007-08-10,11.89826388888889,4.069097222222222,1.3617592592592593,234.48881250000002,3.1297222222222225,0.23333333333333334,1.8409722222222222,5.754861111111111,16.420277777777777,76.85104166666666,12.32798611111111,14.7715625,1006.0481597222223,97.51840277777778,16.148611111111112,31.1271875,336.79895833333336,71.875,6.666666666666667,65.20833333333333
2007-08-11,12.634837962962964,4.003587962962963,1.3399305555555556,234.98018055555556,3.2856944444444443,0.8194444444444444,0.6319444444444444,7.179861111111111,18.053611111111113,78.31076388888889,14.124166666666666,18.592604166666664,1004.4931250000001,98.16875,5.308159722222222,13.258541666666666,204.08020833333333,108.41666666666667,15.708333333333334,92.70833333333333
2007-08-12,14.37388888888889,6.831527777777778,1.478888888888889,235.6648541666667,3.742777777777778,0.7798611111111111,0.8027777777777778,5.959722222222222,18.8196875,85.04027777777777,16.18607638888889,20.07434027777778,1000.4130555555556,58.93680555555556,5.912881944444444,16.518055555555556,241.821875,165.875,90.75,75.125
2007-08-13,13.345046296296296,5.24087962962963,1.5155092592592594,235.21656944444445,3.44875,0.06458333333333334,0.33055555555555555,7.709027777777778,17.202395833333334,68.90034722222222,10.749062499999999,16.336006944444442,1002.1786111111111,70.12777777777778,8.688333333333334,18.750763888888887,259.20208333333335,239.125,147.83333333333334,91.29166666666667
2007-08-14,10.893402777777778,5.412847222222222,1.5278935185185185,237.07638888888889,2.8541666666666665,0.6604166666666667,0.4756944444444444,4.344444444444444,18.06513888888889,73.64270833333333,13.085416666666667,16.565555555555555,998.3089236111111,92.35,17.608541666666667,35.95708333333333,189.6638888888889,169.125,83.33333333333333,85.79166666666667
2007-08-15,13.794675925925926,6.410648148148149,1.8491203703703702,239.99340972222222,3.5420833333333337,0.23472222222222222,0.3527777777777778,6.7965277777777775,20.152881944444445,80.93715277777778,16.759027777777778,18.986284722222223,993.6109375,94.50138888888888,24.072291666666665,52.07454861111111,209.05659722222222,93.58333333333333,30.666666666666668,62.916666666666664
2007-08-16,11.093703703703703,5.233981481481481,1.522361111111111,239.73765972222222,2.843888888888889,0.6680555555555555,0.0,5.191666666666666,16.569826388888888,72.54513888888889,11.397569444444445,14.538194444444445,1001.2450694444444,49.000347222222224,17.3003125,36.860173611111115,256.54895833333336,213.45833333333334,152.20833333333334,61.25
2007-08-17,11.688564814814814,6.123981481481481,1.474398148148148,240.4940486111111,2.9815277777777776,0.16944444444444445,0.0,5.395138888888889,15.385520833333334,69.37291666666667,9.5184375,13.645902777777776,1008.6014236111112,68.03541666666666,10.976770833333333,22.071458333333336,247.95381944444443,183.45833333333334,106.70833333333333,76.75
2007-08-18,4.027314814814814,2.7564814814814818,1.3800925925925926,241.27963194444445,1.0788888888888888,0.0,0.0,1.2708333333333333,15.669930555555556,72.5670138888889,10.314618055555554,14.17642361111111,1005.0738888888889,55.02118055555555,11.08357638888889,21.703229166666667,201.43194444444444,180.66666666666666,97.08333333333333,83.58333333333333
2007-08-19,16.46173611111111,5.402013888888889,1.8520601851851852,239.9536666666667,4.2619444444444445,0.7118055555555556,6.188888888888889,4.159027777777778,15.669479166666665,84.28680555555556,12.999722222222221,14.4571875,998.1086805555556,85.88923611111112,14.796145833333334,29.40239583333333,224.1784722222222,98.29166666666667,28.875,69.41666666666667
2007-08-20,15.49585648148148,4.815300925925926,1.8041666666666667,241.30069444444445,3.9633333333333334,0.7166666666666667,4.836805555555555,5.127083333333333,14.358125000000001,82.39895833333334,11.329583333333334,12.687152777777778,996.2269444444445,99.13576388888889,14.03295138888889,26.712395833333332,202.8625,56.416666666666664,4.625,51.791666666666664
2007-08-21,7.4369907407407405,5.121712962962963,1.8206944444444446,240.57305555555556,1.961111111111111,0.0,0.02638888888888889,2.2888888888888888,15.8559375,76.74722222222222,11.538784722222221,14.922395833333333,996.9727083333333,69.27118055555556,9.7603125,20.982743055555556,68.340625,189.54166666666666,120.08333333333333,69.45833333333333
2007-08-22,14.002407407407407,5.582268518518518,1.7857407407407409,240.81731944444445,3.57125,2.1166666666666667,1.275,5.028472222222222,16.50402777777778,91.45555555555555,15.078472222222222,15.622673611111113,996.5703125,97.06215277777778,17.567743055555557,33.77923611111111,315.78194444444443,95.83333333333333,30.125,65.70833333333333
2007-08-23,12.873981481481481,7.246898148148148,1.8281712962962962,240.64730555555556,3.330277777777778,1.7375,0.1798611111111111,3.709722222222222,16.831493055555555,90.81076388888889,15.279166666666667,16.764409722222222,999.6782291666666,90.09930555555556,12.536180555555555,23.938333333333333,254.04375,112.58333333333333,26.0,86.58333333333333
2007-08-24,19.182464674542505,8.32978920546676,3.042529534398888,240.49464211257816,4.938568450312718,1.31410701876303,2.62821403752606,6.910354412786657,17.831690757470465,84.03915913829049,14.87087213342599,18.78961084086171,1010.0905225851286,72.46079430159833,4.305229325920779,12.863022932592077,200.2348853370396,147.35731966643502,74.14043293954134,73.21688672689368
2007-08-25,13.32037037037037,4.974537037037037,3.1544907407407403,239.8598263888889,3.55375,2.88125,1.5215277777777778,3.9430555555555555,18.289895833333333,83.31076388888889,15.091666666666667,19.13798611111111,1016.9034722222223,51.315625,6.073611111111111,12.300590277777777,220.15243055555555,181.16666666666666,84.20833333333333,96.95833333333333
2007-08-26,15.218819444444444,7.688263888888889,3.465138888888889,239.95091666666667,4.012638888888889,1.070138888888889,2.53125,3.9291666666666667,18.522465277777776,83.62708333333333,15.379097222222223,19.435104166666665,1016.0238541666668,79.91597222222222,6.971979166666666,15.065868055555555,52.73888888888889,204.83333333333334,112.70833333333333,92.125
2007-08-27,14.024652777777778,7.164930555555555,3.4616203703703707,239.92358333333334,3.6912499999999997,1.6006944444444444,0.8534722222222222,4.405555555555556,17.155347222222222,75.25486111111111,12.352083333333333,16.20392361111111,1012.4032986111112,15.43576388888889,13.020902777777776,25.478194444444444,27.042361111111113,257.6666666666667,209.45833333333334,48.208333333333336
2007-08-28,11.539398148148148,5.297037037037037,2.096226851851852,239.54987500000001,2.996111111111111,0.7208333333333333,1.7138888888888888,3.807638888888889,15.55,71.39618055555556,10.125069444444446,13.335868055555556,1007.6085069444445,70.24444444444444,15.826319444444445,29.836076388888888,40.668055555555554,216.58333333333334,129.16666666666666,87.41666666666667
2007-08-29,8.657314814814814,4.177453703703704,2.0303935185185185,240.74499305555554,2.279583333333333,0.6645833333333333,0.3902777777777778,3.425,14.97329861111111,62.565625,7.6364930555555555,11.546319444444444,1005.4549652777777,39.44548611111111,19.707395833333333,38.15958333333334,22.672916666666666,219.875,141.875,78.0
2007-08-30,13.917337962962963,6.54025462962963,2.2112037037037036,240.57317361111112,3.6043055555555554,2.654166666666667,1.7916666666666667,2.93125,14.91392361111111,67.66041666666666,8.716770833333333,12.752638888888889,1010.0486111111111,43.18263888888889,13.204409722222222,26.386944444444442,226.01388888888889,197.66666666666666,127.41666666666667,70.25
2007-08-31,14.812754629629628,7.448865740740741,2.167314814814815,239.98570138888888,3.788472222222222,0.8333333333333334,0.4625,6.0680555555555555,16.549722222222222,76.89618055555556,12.293576388888889,15.549722222222222,1011.6834027777778,96.99097222222223,11.551701388888889,23.755868055555553,309.43125,102.66666666666667,22.583333333333332,80.08333333333333
2007-09-01,19.693125,10.804930555555556,3.354699074074074,239.35574305555556,5.065416666666667,1.7340277777777777,0.3951388888888889,6.759027777777778,17.193993055555556,78.51701388888888,13.309965277777776,16.8353125,1011.5357291666667,88.05694444444444,9.607395833333333,20.328888888888887,301.2708333333333,110.41666666666667,34.875,75.54166666666667
2007-09-02,19.241527777777776,9.494305555555554,2.6805324074074073,240.04533333333336,5.017222222222222,2.509027777777778,1.1229166666666666,6.115277777777778,16.92486111111111,78.19131944444445,12.821388888888889,16.670972222222222,1009.4302083333333,91.6517361111111,7.709756944444444,16.34409722222222,305.5673611111111,122.0,44.541666666666664,77.45833333333333
2007-09-03,12.024560185185184,6.15025462962963,2.180810185185185,239.62034722222222,3.1306944444444444,0.43125,1.7465277777777777,3.696527777777778,15.409444444444443,75.12708333333333,10.784791666666667,13.514305555555554,1007.3426041666668,81.4017361111111,14.852291666666666,27.6115625,291.76180555555555,97.16666666666667,30.416666666666668,66.75
2007-09-04,18.34425925925926,7.059537037037037,2.0790046296296296,239.65966666666665,4.755972222222223,2.033333333333333,2.43125,6.820138888888889,12.971388888888889,67.875,6.756840277777778,10.077604166666667,1014.9203819444446,39.56979166666667,14.018194444444445,27.495381944444443,237.7704861111111,159.08333333333334,81.16666666666667,77.91666666666667
2007-09-05,14.312175925925926,6.778148148148148,1.722962962962963,239.1481597222222,3.697638888888889,0.0,2.8777777777777778,4.65625,13.221354166666666,74.24722222222222,8.485416666666667,11.8165625,1019.2002083333334,39.19479166666667,7.014826388888889,16.16545138888889,298.62118055555555,166.58333333333334,93.70833333333333,72.875
2007-09-06,10.433726851851853,5.330254629629629,1.9910416666666666,239.3400486111111,2.752222222222222,0.0,2.7,2.4034722222222222,17.284895833333334,82.10104166666666,14.057222222222224,16.768090277777777,1017.7771180555555,91.48645833333333,12.375381944444444,24.848854166666666,141.18958333333333,102.75,23.291666666666668,79.45833333333333
2007-09-07,15.468703703703705,6.044398148148147,2.103449074074074,239.0317013888889,4.007222222222222,2.522222222222222,0.38263888888888886,6.519444444444445,17.058611111111112,77.69270833333333,12.907534722222222,15.756770833333333,1017.7335416666667,96.37083333333334,15.15125,30.208229166666666,25.976041666666667,118.29166666666667,40.833333333333336,77.45833333333333
2007-09-08,17.01101851851852,7.077685185185185,2.156597222222222,239.73044444444446,4.391944444444444,2.31875,1.2506944444444446,6.363888888888889,17.00423611111111,75.47673611111111,12.289131944444444,16.214548611111113,1014.7912152777778,39.484027777777776,10.235243055555555,21.57979166666667,58.44756944444445,196.33333333333334,126.41666666666667,69.91666666666667
2007-09-09,19.438680555555557,8.428263888888889,2.4207407407407406,238.92214583333333,5.054027777777778,1.5166666666666666,3.0819444444444444,6.4118055555555555,16.41954861111111,76.04375,11.951180555555556,15.336423611111112,1012.0941319444445,72.70972222222223,11.503159722222222,23.59135416666667,54.90902777777778,134.16666666666666,57.875,76.29166666666667
2007-09-10,12.932592592592593,7.972175925925925,2.0543750000000003,239.3886597222222,3.36375,0.6493055555555556,0.4131944444444444,3.8979166666666667,14.843645833333332,77.9329861111111,10.8303125,13.358055555555554,1009.4922916666666,62.77013888888889,11.872118055555555,23.65986111111111,277.953125,118.58333333333333,53.166666666666664,65.41666666666667
2007-09-11,11.383935185185184,6.324907407407408,1.756527777777778,240.07199305555554,2.9520833333333334,0.6548611111111111,0.3819444444444444,4.022222222222222,14.4875,75.23368055555555,9.888333333333334,13.079444444444446,1012.6147916666667,55.44479166666667,9.34357638888889,19.520694444444445,118.89791666666666,129.33333333333334,61.833333333333336,67.5
2007-09-12,14.904675925925925,7.285231481481482,1.9883564814814814,240.01505555555556,3.86,0.0,2.234027777777778,5.385416666666667,13.700208333333332,77.20902777777778,9.533680555555556,11.798368055555557,1015.0523263888889,34.975,12.0509375,23.93454861111111,31.847569444444446,137.41666666666666,45.458333333333336,91.95833333333333
